Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities
28265,New Mexico,US,2020-02-07,0.0,0.0
28266,New Mexico,US,2020-02-08,0.0,0.0
28267,New Mexico,US,2020-02-09,0.0,0.0
28268,New Mexico,US,2020-02-10,0.0,0.0
28269,New Mexico,US,2020-02-11,0.0,0.0
28270,New Mexico,US,2020-02-12,0.0,0.0
28271,New Mexico,US,2020-02-13,0.0,0.0
28272,New Mexico,US,2020-02-14,0.0,0.0
28273,New Mexico,US,2020-02-15,0.0,0.0
28274,New Mexico,US,2020-02-16,0.0,0.0
28275,New Mexico,US,2020-02-17,0.0,0.0
28276,New Mexico,US,2020-02-18,0.0,0.0
28277,New Mexico,US,2020-02-19,0.0,0.0
28278,New Mexico,US,2020-02-20,0.0,0.0
28279,New Mexico,US,2020-02-21,0.0,0.0
28280,New Mexico,US,2020-02-22,0.0,0.0
28281,New Mexico,US,2020-02-23,0.0,0.0
28282,New Mexico,US,2020-02-24,0.0,0.0
28283,New Mexico,US,2020-02-25,0.0,0.0
28284,New Mexico,US,2020-02-26,0.0,0.0
28285,New Mexico,US,2020-02-27,0.0,0.0
28286,New Mexico,US,2020-02-28,0.0,0.0
28287,New Mexico,US,2020-02-29,0.0,0.0
28288,New Mexico,US,2020-03-01,0.0,0.0
28289,New Mexico,US,2020-03-02,0.0,0.0
28290,New Mexico,US,2020-03-03,0.0,0.0
28291,New Mexico,US,2020-03-04,0.0,0.0
28292,New Mexico,US,2020-03-05,0.0,0.0
28293,New Mexico,US,2020-03-06,0.0,0.0
28294,New Mexico,US,2020-03-07,0.0,0.0
28295,New Mexico,US,2020-03-08,0.0,0.0
28296,New Mexico,US,2020-03-09,0.0,0.0
28297,New Mexico,US,2020-03-10,0.0,0.0
28298,New Mexico,US,2020-03-11,3.0,0.0
28299,New Mexico,US,2020-03-12,5.0,0.0
28300,New Mexico,US,2020-03-13,10.0,0.0
28301,New Mexico,US,2020-03-14,10.0,0.0
28302,New Mexico,US,2020-03-15,13.0,0.0
28303,New Mexico,US,2020-03-16,17.0,0.0
28304,New Mexico,US,2020-03-17,23.0,0.0
28305,New Mexico,US,2020-03-18,23.0,0.0
28306,New Mexico,US,2020-03-19,35.0,0.0
28307,New Mexico,US,2020-03-20,43.0,0.0
28308,New Mexico,US,2020-03-21,43.0,0.0
28309,New Mexico,US,2020-03-22,57.0,0.0
28310,New Mexico,US,2020-03-23,83.0,0.0
28311,New Mexico,US,2020-03-24,100.0,0.0
28312,New Mexico,US,2020-03-25,113.0,1.0
28313,New Mexico,US,2020-03-26,113.0,1.0
28314,New Mexico,US,2020-03-27,136.0,1.0
28315,New Mexico,US,2020-03-28,208.0,1.0
28316,New Mexico,US,2020-03-29,237.0,2.0
28317,New Mexico,US,2020-03-30,237.0,2.0
28318,New Mexico,US,2020-03-31,315.0,4.0
28319,New Mexico,US,2020-04-01,340.0,5.0
28320,New Mexico,US,2020-04-02,388.0,6.0
28321,New Mexico,US,2020-04-03,534.0,10.0
28322,New Mexico,US,2020-04-04,534.0,10.0
28323,New Mexico,US,2020-04-05,670.0,12.0
28356,New York,US,2020-01-22,0.0,0.0
28357,New York,US,2020-01-23,0.0,0.0
28358,New York,US,2020-01-24,0.0,0.0
28359,New York,US,2020-01-25,0.0,0.0
28360,New York,US,2020-01-26,0.0,0.0
28361,New York,US,2020-01-27,0.0,0.0
28362,New York,US,2020-01-28,0.0,0.0
28363,New York,US,2020-01-29,0.0,0.0
28364,New York,US,2020-01-30,0.0,0.0
28365,New York,US,2020-01-31,0.0,0.0
28366,New York,US,2020-02-01,0.0,0.0
28367,New York,US,2020-02-02,0.0,0.0
28368,New York,US,2020-02-03,0.0,0.0
28369,New York,US,2020-02-04,0.0,0.0
28370,New York,US,2020-02-05,0.0,0.0
28371,New York,US,2020-02-06,0.0,0.0
28372,New York,US,2020-02-07,0.0,0.0
28373,New York,US,2020-02-08,0.0,0.0
28374,New York,US,2020-02-09,0.0,0.0
28375,New York,US,2020-02-10,0.0,0.0
28376,New York,US,2020-02-11,0.0,0.0
28377,New York,US,2020-02-12,0.0,0.0
28378,New York,US,2020-02-13,0.0,0.0
28379,New York,US,2020-02-14,0.0,0.0
28380,New York,US,2020-02-15,0.0,0.0
28381,New York,US,2020-02-16,0.0,0.0
28382,New York,US,2020-02-17,0.0,0.0
28383,New York,US,2020-02-18,0.0,0.0
28384,New York,US,2020-02-19,0.0,0.0
28385,New York,US,2020-02-20,0.0,0.0
28386,New York,US,2020-02-21,0.0,0.0
28387,New York,US,2020-02-22,0.0,0.0
28388,New York,US,2020-02-23,0.0,0.0
28389,New York,US,2020-02-24,0.0,0.0
28390,New York,US,2020-02-25,0.0,0.0
28391,New York,US,2020-02-26,0.0,0.0
28392,New York,US,2020-02-27,0.0,0.0
28393,New York,US,2020-02-28,0.0,0.0
28394,New York,US,2020-02-29,0.0,0.0
28395,New York,US,2020-03-01,0.0,0.0
28396,New York,US,2020-03-02,0.0,0.0
28397,New York,US,2020-03-03,0.0,0.0
28398,New York,US,2020-03-04,0.0,0.0
28399,New York,US,2020-03-05,0.0,0.0
28400,New York,US,2020-03-06,0.0,0.0
28401,New York,US,2020-03-07,0.0,0.0
28402,New York,US,2020-03-08,0.0,0.0
28403,New York,US,2020-03-09,0.0,0.0
28404,New York,US,2020-03-10,173.0,0.0
28405,New York,US,2020-03-11,220.0,0.0
28406,New York,US,2020-03-12,328.0,0.0
28407,New York,US,2020-03-13,421.0,0.0
28408,New York,US,2020-03-14,525.0,2.0
28409,New York,US,2020-03-15,732.0,3.0
28410,New York,US,2020-03-16,967.0,10.0
28411,New York,US,2020-03-17,1706.0,13.0
28412,New York,US,2020-03-18,2495.0,16.0
28413,New York,US,2020-03-19,5365.0,34.0
28414,New York,US,2020-03-20,8310.0,42.0
28415,New York,US,2020-03-21,11710.0,60.0
28416,New York,US,2020-03-22,15800.0,117.0
28417,New York,US,2020-03-23,20884.0,158.0
28418,New York,US,2020-03-24,25681.0,210.0
28419,New York,US,2020-03-25,30841.0,285.0
28420,New York,US,2020-03-26,37877.0,385.0
28421,New York,US,2020-03-27,44876.0,527.0
28422,New York,US,2020-03-28,52410.0,728.0
28423,New York,US,2020-03-29,59648.0,965.0
28424,New York,US,2020-03-30,66663.0,1218.0
28425,New York,US,2020-03-31,75833.0,1550.0
28426,New York,US,2020-04-01,83948.0,1941.0
28427,New York,US,2020-04-02,92506.0,2373.0
28428,New York,US,2020-04-03,102987.0,2935.0
28429,New York,US,2020-04-04,113833.0,3565.0
28430,New York,US,2020-04-05,123160.0,4159.0
28463,North Carolina,US,2020-01-22,0.0,0.0
28464,North Carolina,US,2020-01-23,0.0,0.0
28465,North Carolina,US,2020-01-24,0.0,0.0
28466,North Carolina,US,2020-01-25,0.0,0.0
28467,North Carolina,US,2020-01-26,0.0,0.0
28468,North Carolina,US,2020-01-27,0.0,0.0
28469,North Carolina,US,2020-01-28,0.0,0.0
28470,North Carolina,US,2020-01-29,0.0,0.0
28471,North Carolina,US,2020-01-30,0.0,0.0
28472,North Carolina,US,2020-01-31,0.0,0.0
28473,North Carolina,US,2020-02-01,0.0,0.0
28474,North Carolina,US,2020-02-02,0.0,0.0
28475,North Carolina,US,2020-02-03,0.0,0.0
28476,North Carolina,US,2020-02-04,0.0,0.0
28477,North Carolina,US,2020-02-05,0.0,0.0
28478,North Carolina,US,2020-02-06,0.0,0.0
28479,North Carolina,US,2020-02-07,0.0,0.0
28480,North Carolina,US,2020-02-08,0.0,0.0
28481,North Carolina,US,2020-02-09,0.0,0.0
28482,North Carolina,US,2020-02-10,0.0,0.0
28483,North Carolina,US,2020-02-11,0.0,0.0
28484,North Carolina,US,2020-02-12,0.0,0.0
28485,North Carolina,US,2020-02-13,0.0,0.0
28486,North Carolina,US,2020-02-14,0.0,0.0
28487,North Carolina,US,2020-02-15,0.0,0.0
28488,North Carolina,US,2020-02-16,0.0,0.0
28489,North Carolina,US,2020-02-17,0.0,0.0
28490,North Carolina,US,2020-02-18,0.0,0.0
28491,North Carolina,US,2020-02-19,0.0,0.0
28492,North Carolina,US,2020-02-20,0.0,0.0
28493,North Carolina,US,2020-02-21,0.0,0.0
28494,North Carolina,US,2020-02-22,0.0,0.0
28495,North Carolina,US,2020-02-23,0.0,0.0
28496,North Carolina,US,2020-02-24,0.0,0.0
28497,North Carolina,US,2020-02-25,0.0,0.0
28498,North Carolina,US,2020-02-26,0.0,0.0
28499,North Carolina,US,2020-02-27,0.0,0.0
28500,North Carolina,US,2020-02-28,0.0,0.0
28501,North Carolina,US,2020-02-29,0.0,0.0
28502,North Carolina,US,2020-03-01,0.0,0.0
28503,North Carolina,US,2020-03-02,0.0,0.0
28504,North Carolina,US,2020-03-03,0.0,0.0
28505,North Carolina,US,2020-03-04,0.0,0.0
28506,North Carolina,US,2020-03-05,0.0,0.0
28507,North Carolina,US,2020-03-06,0.0,0.0
28508,North Carolina,US,2020-03-07,0.0,0.0
28509,North Carolina,US,2020-03-08,0.0,0.0
28510,North Carolina,US,2020-03-09,0.0,0.0
28511,North Carolina,US,2020-03-10,7.0,0.0
28512,North Carolina,US,2020-03-11,7.0,0.0
28513,North Carolina,US,2020-03-12,15.0,0.0
28514,North Carolina,US,2020-03-13,17.0,0.0
28515,North Carolina,US,2020-03-14,24.0,0.0
28516,North Carolina,US,2020-03-15,33.0,0.0
28517,North Carolina,US,2020-03-16,38.0,0.0
28518,North Carolina,US,2020-03-17,64.0,0.0
28519,North Carolina,US,2020-03-18,70.0,0.0
28520,North Carolina,US,2020-03-19,123.0,0.0
28521,North Carolina,US,2020-03-20,172.0,0.0
28522,North Carolina,US,2020-03-21,253.0,0.0
28523,North Carolina,US,2020-03-22,305.0,0.0
28524,North Carolina,US,2020-03-23,353.0,0.0
28525,North Carolina,US,2020-03-24,495.0,0.0
28526,North Carolina,US,2020-03-25,590.0,2.0
28527,North Carolina,US,2020-03-26,738.0,3.0
28528,North Carolina,US,2020-03-27,887.0,4.0
28529,North Carolina,US,2020-03-28,1020.0,5.0
28530,North Carolina,US,2020-03-29,1191.0,7.0
28531,North Carolina,US,2020-03-30,1313.0,7.0
28532,North Carolina,US,2020-03-31,1535.0,12.0
28533,North Carolina,US,2020-04-01,1675.0,14.0
28534,North Carolina,US,2020-04-02,1977.0,21.0
28535,North Carolina,US,2020-04-03,2251.0,27.0
28536,North Carolina,US,2020-04-04,2486.0,34.0
28537,North Carolina,US,2020-04-05,2649.0,38.0
28570,North Dakota,US,2020-01-22,0.0,0.0
28571,North Dakota,US,2020-01-23,0.0,0.0
28572,North Dakota,US,2020-01-24,0.0,0.0
28573,North Dakota,US,2020-01-25,0.0,0.0
28574,North Dakota,US,2020-01-26,0.0,0.0
28575,North Dakota,US,2020-01-27,0.0,0.0
28576,North Dakota,US,2020-01-28,0.0,0.0
28577,North Dakota,US,2020-01-29,0.0,0.0
28578,North Dakota,US,2020-01-30,0.0,0.0
28579,North Dakota,US,2020-01-31,0.0,0.0
28580,North Dakota,US,2020-02-01,0.0,0.0
28581,North Dakota,US,2020-02-02,0.0,0.0
28582,North Dakota,US,2020-02-03,0.0,0.0
28583,North Dakota,US,2020-02-04,0.0,0.0
28584,North Dakota,US,2020-02-05,0.0,0.0
28585,North Dakota,US,2020-02-06,0.0,0.0
28586,North Dakota,US,2020-02-07,0.0,0.0
28587,North Dakota,US,2020-02-08,0.0,0.0
28588,North Dakota,US,2020-02-09,0.0,0.0
28589,North Dakota,US,2020-02-10,0.0,0.0
28590,North Dakota,US,2020-02-11,0.0,0.0
28591,North Dakota,US,2020-02-12,0.0,0.0
28592,North Dakota,US,2020-02-13,0.0,0.0
28593,North Dakota,US,2020-02-14,0.0,0.0
28594,North Dakota,US,2020-02-15,0.0,0.0
28595,North Dakota,US,2020-02-16,0.0,0.0
28596,North Dakota,US,2020-02-17,0.0,0.0
28597,North Dakota,US,2020-02-18,0.0,0.0
28598,North Dakota,US,2020-02-19,0.0,0.0
28599,North Dakota,US,2020-02-20,0.0,0.0
28600,North Dakota,US,2020-02-21,0.0,0.0
28601,North Dakota,US,2020-02-22,0.0,0.0
28602,North Dakota,US,2020-02-23,0.0,0.0
28603,North Dakota,US,2020-02-24,0.0,0.0
28604,North Dakota,US,2020-02-25,0.0,0.0
28605,North Dakota,US,2020-02-26,0.0,0.0
28606,North Dakota,US,2020-02-27,0.0,0.0
28607,North Dakota,US,2020-02-28,0.0,0.0
28608,North Dakota,US,2020-02-29,0.0,0.0
28609,North Dakota,US,2020-03-01,0.0,0.0
28610,North Dakota,US,2020-03-02,0.0,0.0
28611,North Dakota,US,2020-03-03,0.0,0.0
28612,North Dakota,US,2020-03-04,0.0,0.0
28613,North Dakota,US,2020-03-05,0.0,0.0
28614,North Dakota,US,2020-03-06,0.0,0.0
28615,North Dakota,US,2020-03-07,0.0,0.0
28616,North Dakota,US,2020-03-08,0.0,0.0
28617,North Dakota,US,2020-03-09,0.0,0.0
28618,North Dakota,US,2020-03-10,0.0,0.0
28619,North Dakota,US,2020-03-11,0.0,0.0
28620,North Dakota,US,2020-03-12,1.0,0.0
28621,North Dakota,US,2020-03-13,1.0,0.0
28622,North Dakota,US,2020-03-14,1.0,0.0
28623,North Dakota,US,2020-03-15,1.0,0.0
28624,North Dakota,US,2020-03-16,1.0,0.0
28625,North Dakota,US,2020-03-17,3.0,0.0
28626,North Dakota,US,2020-03-18,6.0,0.0
28627,North Dakota,US,2020-03-19,18.0,0.0
28628,North Dakota,US,2020-03-20,19.0,0.0
28629,North Dakota,US,2020-03-21,28.0,0.0
28630,North Dakota,US,2020-03-22,28.0,0.0
28631,North Dakota,US,2020-03-23,30.0,0.0
28632,North Dakota,US,2020-03-24,36.0,0.0
28633,North Dakota,US,2020-03-25,45.0,0.0
28634,North Dakota,US,2020-03-26,51.0,0.0
28635,North Dakota,US,2020-03-27,68.0,1.0
28636,North Dakota,US,2020-03-28,94.0,1.0
28637,North Dakota,US,2020-03-29,98.0,1.0
28638,North Dakota,US,2020-03-30,109.0,2.0
28639,North Dakota,US,2020-03-31,122.0,3.0
28640,North Dakota,US,2020-04-01,142.0,3.0
28641,North Dakota,US,2020-04-02,159.0,3.0
28642,North Dakota,US,2020-04-03,173.0,3.0
28643,North Dakota,US,2020-04-04,186.0,3.0
28644,North Dakota,US,2020-04-05,207.0,3.0
28677,Ohio,US,2020-01-22,0.0,0.0
28678,Ohio,US,2020-01-23,0.0,0.0
28679,Ohio,US,2020-01-24,0.0,0.0
28680,Ohio,US,2020-01-25,0.0,0.0
28681,Ohio,US,2020-01-26,0.0,0.0
28682,Ohio,US,2020-01-27,0.0,0.0
28683,Ohio,US,2020-01-28,0.0,0.0
28684,Ohio,US,2020-01-29,0.0,0.0
28685,Ohio,US,2020-01-30,0.0,0.0
28686,Ohio,US,2020-01-31,0.0,0.0
28687,Ohio,US,2020-02-01,0.0,0.0
28688,Ohio,US,2020-02-02,0.0,0.0
28689,Ohio,US,2020-02-03,0.0,0.0
28690,Ohio,US,2020-02-04,0.0,0.0
28691,Ohio,US,2020-02-05,0.0,0.0
28692,Ohio,US,2020-02-06,0.0,0.0
28693,Ohio,US,2020-02-07,0.0,0.0
28694,Ohio,US,2020-02-08,0.0,0.0
28695,Ohio,US,2020-02-09,0.0,0.0
28696,Ohio,US,2020-02-10,0.0,0.0
28697,Ohio,US,2020-02-11,0.0,0.0
28698,Ohio,US,2020-02-12,0.0,0.0
28699,Ohio,US,2020-02-13,0.0,0.0
28700,Ohio,US,2020-02-14,0.0,0.0
28701,Ohio,US,2020-02-15,0.0,0.0
28702,Ohio,US,2020-02-16,0.0,0.0
28703,Ohio,US,2020-02-17,0.0,0.0
28704,Ohio,US,2020-02-18,0.0,0.0
28705,Ohio,US,2020-02-19,0.0,0.0
28706,Ohio,US,2020-02-20,0.0,0.0
28707,Ohio,US,2020-02-21,0.0,0.0
28708,Ohio,US,2020-02-22,0.0,0.0
28709,Ohio,US,2020-02-23,0.0,0.0
28710,Ohio,US,2020-02-24,0.0,0.0
28711,Ohio,US,2020-02-25,0.0,0.0
28712,Ohio,US,2020-02-26,0.0,0.0
28713,Ohio,US,2020-02-27,0.0,0.0
28714,Ohio,US,2020-02-28,0.0,0.0
28715,Ohio,US,2020-02-29,0.0,0.0
28716,Ohio,US,2020-03-01,0.0,0.0
28717,Ohio,US,2020-03-02,0.0,0.0
28718,Ohio,US,2020-03-03,0.0,0.0
28719,Ohio,US,2020-03-04,0.0,0.0
28720,Ohio,US,2020-03-05,0.0,0.0
28721,Ohio,US,2020-03-06,0.0,0.0
28722,Ohio,US,2020-03-07,0.0,0.0
28723,Ohio,US,2020-03-08,0.0,0.0
28724,Ohio,US,2020-03-09,0.0,0.0
28725,Ohio,US,2020-03-10,3.0,0.0
28726,Ohio,US,2020-03-11,4.0,0.0
28727,Ohio,US,2020-03-12,5.0,0.0
28728,Ohio,US,2020-03-13,13.0,0.0
28729,Ohio,US,2020-03-14,26.0,0.0
28730,Ohio,US,2020-03-15,37.0,0.0
28731,Ohio,US,2020-03-16,50.0,0.0
28732,Ohio,US,2020-03-17,67.0,0.0
28733,Ohio,US,2020-03-18,86.0,0.0
28734,Ohio,US,2020-03-19,119.0,0.0
28735,Ohio,US,2020-03-20,173.0,2.0
28736,Ohio,US,2020-03-21,248.0,3.0
28737,Ohio,US,2020-03-22,356.0,3.0
28738,Ohio,US,2020-03-23,443.0,6.0
28739,Ohio,US,2020-03-24,567.0,8.0
28740,Ohio,US,2020-03-25,704.0,11.0
28741,Ohio,US,2020-03-26,868.0,15.0
28742,Ohio,US,2020-03-27,1137.0,19.0
28743,Ohio,US,2020-03-28,1406.0,25.0
28744,Ohio,US,2020-03-29,1653.0,29.0
28745,Ohio,US,2020-03-30,1933.0,40.0
28746,Ohio,US,2020-03-31,2199.0,55.0
28747,Ohio,US,2020-04-01,2547.0,65.0
28748,Ohio,US,2020-04-02,2901.0,81.0
28749,Ohio,US,2020-04-03,3312.0,91.0
28750,Ohio,US,2020-04-04,3739.0,102.0
28751,Ohio,US,2020-04-05,4043.0,119.0
28784,Oklahoma,US,2020-01-22,0.0,0.0
28785,Oklahoma,US,2020-01-23,0.0,0.0
28786,Oklahoma,US,2020-01-24,0.0,0.0
28787,Oklahoma,US,2020-01-25,0.0,0.0
28788,Oklahoma,US,2020-01-26,0.0,0.0
28789,Oklahoma,US,2020-01-27,0.0,0.0
28790,Oklahoma,US,2020-01-28,0.0,0.0
28791,Oklahoma,US,2020-01-29,0.0,0.0
28792,Oklahoma,US,2020-01-30,0.0,0.0
28793,Oklahoma,US,2020-01-31,0.0,0.0
28794,Oklahoma,US,2020-02-01,0.0,0.0
28795,Oklahoma,US,2020-02-02,0.0,0.0
28796,Oklahoma,US,2020-02-03,0.0,0.0
28797,Oklahoma,US,2020-02-04,0.0,0.0
28798,Oklahoma,US,2020-02-05,0.0,0.0
28799,Oklahoma,US,2020-02-06,0.0,0.0
28800,Oklahoma,US,2020-02-07,0.0,0.0
28801,Oklahoma,US,2020-02-08,0.0,0.0
28802,Oklahoma,US,2020-02-09,0.0,0.0
28803,Oklahoma,US,2020-02-10,0.0,0.0
28804,Oklahoma,US,2020-02-11,0.0,0.0
28805,Oklahoma,US,2020-02-12,0.0,0.0
28806,Oklahoma,US,2020-02-13,0.0,0.0
28807,Oklahoma,US,2020-02-14,0.0,0.0
28808,Oklahoma,US,2020-02-15,0.0,0.0
28809,Oklahoma,US,2020-02-16,0.0,0.0
28810,Oklahoma,US,2020-02-17,0.0,0.0
28811,Oklahoma,US,2020-02-18,0.0,0.0
28812,Oklahoma,US,2020-02-19,0.0,0.0
28813,Oklahoma,US,2020-02-20,0.0,0.0
28814,Oklahoma,US,2020-02-21,0.0,0.0
28815,Oklahoma,US,2020-02-22,0.0,0.0
28816,Oklahoma,US,2020-02-23,0.0,0.0
28817,Oklahoma,US,2020-02-24,0.0,0.0
28818,Oklahoma,US,2020-02-25,0.0,0.0
28819,Oklahoma,US,2020-02-26,0.0,0.0
28820,Oklahoma,US,2020-02-27,0.0,0.0
28821,Oklahoma,US,2020-02-28,0.0,0.0
28822,Oklahoma,US,2020-02-29,0.0,0.0
28823,Oklahoma,US,2020-03-01,0.0,0.0
28824,Oklahoma,US,2020-03-02,0.0,0.0
28825,Oklahoma,US,2020-03-03,0.0,0.0
28826,Oklahoma,US,2020-03-04,0.0,0.0
28827,Oklahoma,US,2020-03-05,0.0,0.0
28828,Oklahoma,US,2020-03-06,0.0,0.0
28829,Oklahoma,US,2020-03-07,0.0,0.0
28830,Oklahoma,US,2020-03-08,0.0,0.0
28831,Oklahoma,US,2020-03-09,0.0,0.0
28832,Oklahoma,US,2020-03-10,2.0,0.0
28833,Oklahoma,US,2020-03-11,2.0,0.0
28834,Oklahoma,US,2020-03-12,2.0,0.0
28835,Oklahoma,US,2020-03-13,2.0,0.0
28836,Oklahoma,US,2020-03-14,4.0,0.0
28837,Oklahoma,US,2020-03-15,7.0,0.0
28838,Oklahoma,US,2020-03-16,10.0,0.0
28839,Oklahoma,US,2020-03-17,19.0,0.0
28840,Oklahoma,US,2020-03-18,19.0,0.0
28841,Oklahoma,US,2020-03-19,44.0,1.0
28842,Oklahoma,US,2020-03-20,49.0,1.0
28843,Oklahoma,US,2020-03-21,53.0,1.0
28844,Oklahoma,US,2020-03-22,67.0,2.0
28845,Oklahoma,US,2020-03-23,81.0,2.0
28846,Oklahoma,US,2020-03-24,106.0,3.0
28847,Oklahoma,US,2020-03-25,164.0,5.0
28848,Oklahoma,US,2020-03-26,248.0,7.0
28849,Oklahoma,US,2020-03-27,322.0,8.0
28850,Oklahoma,US,2020-03-28,377.0,15.0
28851,Oklahoma,US,2020-03-29,429.0,16.0
28852,Oklahoma,US,2020-03-30,481.0,16.0
28853,Oklahoma,US,2020-03-31,568.0,23.0
28854,Oklahoma,US,2020-04-01,721.0,30.0
28855,Oklahoma,US,2020-04-02,881.0,34.0
28856,Oklahoma,US,2020-04-03,990.0,38.0
28857,Oklahoma,US,2020-04-04,1161.0,42.0
28858,Oklahoma,US,2020-04-05,1254.0,46.0
28891,Oregon,US,2020-01-22,0.0,0.0
28892,Oregon,US,2020-01-23,0.0,0.0
28893,Oregon,US,2020-01-24,0.0,0.0
28894,Oregon,US,2020-01-25,0.0,0.0
28895,Oregon,US,2020-01-26,0.0,0.0
28896,Oregon,US,2020-01-27,0.0,0.0
28897,Oregon,US,2020-01-28,0.0,0.0
28898,Oregon,US,2020-01-29,0.0,0.0
28899,Oregon,US,2020-01-30,0.0,0.0
28900,Oregon,US,2020-01-31,0.0,0.0
28901,Oregon,US,2020-02-01,0.0,0.0
28902,Oregon,US,2020-02-02,0.0,0.0
28903,Oregon,US,2020-02-03,0.0,0.0
28904,Oregon,US,2020-02-04,0.0,0.0
28905,Oregon,US,2020-02-05,0.0,0.0
28906,Oregon,US,2020-02-06,0.0,0.0
28907,Oregon,US,2020-02-07,0.0,0.0
28908,Oregon,US,2020-02-08,0.0,0.0
28909,Oregon,US,2020-02-09,0.0,0.0
28910,Oregon,US,2020-02-10,0.0,0.0
28911,Oregon,US,2020-02-11,0.0,0.0
28912,Oregon,US,2020-02-12,0.0,0.0
28913,Oregon,US,2020-02-13,0.0,0.0
28914,Oregon,US,2020-02-14,0.0,0.0
28915,Oregon,US,2020-02-15,0.0,0.0
28916,Oregon,US,2020-02-16,0.0,0.0
28917,Oregon,US,2020-02-17,0.0,0.0
28918,Oregon,US,2020-02-18,0.0,0.0
28919,Oregon,US,2020-02-19,0.0,0.0
28920,Oregon,US,2020-02-20,0.0,0.0
28921,Oregon,US,2020-02-21,0.0,0.0
28922,Oregon,US,2020-02-22,0.0,0.0
28923,Oregon,US,2020-02-23,0.0,0.0
28924,Oregon,US,2020-02-24,0.0,0.0
28925,Oregon,US,2020-02-25,0.0,0.0
28926,Oregon,US,2020-02-26,0.0,0.0
28927,Oregon,US,2020-02-27,0.0,0.0
28928,Oregon,US,2020-02-28,0.0,0.0
28929,Oregon,US,2020-02-29,0.0,0.0
28930,Oregon,US,2020-03-01,0.0,0.0
28931,Oregon,US,2020-03-02,0.0,0.0
28932,Oregon,US,2020-03-03,0.0,0.0
28933,Oregon,US,2020-03-04,0.0,0.0
28934,Oregon,US,2020-03-05,0.0,0.0
28935,Oregon,US,2020-03-06,0.0,0.0
28936,Oregon,US,2020-03-07,0.0,0.0
28937,Oregon,US,2020-03-08,0.0,0.0
28938,Oregon,US,2020-03-09,0.0,0.0
28939,Oregon,US,2020-03-10,15.0,0.0
28940,Oregon,US,2020-03-11,19.0,0.0
28941,Oregon,US,2020-03-12,24.0,0.0
28942,Oregon,US,2020-03-13,30.0,0.0
28943,Oregon,US,2020-03-14,32.0,0.0
28944,Oregon,US,2020-03-15,36.0,1.0
28945,Oregon,US,2020-03-16,39.0,1.0
28946,Oregon,US,2020-03-17,66.0,1.0
28947,Oregon,US,2020-03-18,68.0,2.0
28948,Oregon,US,2020-03-19,88.0,3.0
28949,Oregon,US,2020-03-20,114.0,3.0
28950,Oregon,US,2020-03-21,114.0,5.0
28951,Oregon,US,2020-03-22,161.0,5.0
28952,Oregon,US,2020-03-23,191.0,5.0
28953,Oregon,US,2020-03-24,210.0,8.0
28954,Oregon,US,2020-03-25,266.0,10.0
28955,Oregon,US,2020-03-26,316.0,11.0
28956,Oregon,US,2020-03-27,416.0,12.0
28957,Oregon,US,2020-03-28,479.0,13.0
28958,Oregon,US,2020-03-29,548.0,13.0
28959,Oregon,US,2020-03-30,606.0,16.0
28960,Oregon,US,2020-03-31,690.0,18.0
28961,Oregon,US,2020-04-01,736.0,19.0
28962,Oregon,US,2020-04-02,826.0,21.0
28963,Oregon,US,2020-04-03,899.0,22.0
28964,Oregon,US,2020-04-04,899.0,22.0
28965,Oregon,US,2020-04-05,1068.0,27.0
28998,Pennsylvania,US,2020-01-22,0.0,0.0
28999,Pennsylvania,US,2020-01-23,0.0,0.0
29000,Pennsylvania,US,2020-01-24,0.0,0.0
29001,Pennsylvania,US,2020-01-25,0.0,0.0
29002,Pennsylvania,US,2020-01-26,0.0,0.0
29003,Pennsylvania,US,2020-01-27,0.0,0.0
29004,Pennsylvania,US,2020-01-28,0.0,0.0
29005,Pennsylvania,US,2020-01-29,0.0,0.0
29006,Pennsylvania,US,2020-01-30,0.0,0.0
29007,Pennsylvania,US,2020-01-31,0.0,0.0
29008,Pennsylvania,US,2020-02-01,0.0,0.0
29009,Pennsylvania,US,2020-02-02,0.0,0.0
29010,Pennsylvania,US,2020-02-03,0.0,0.0
29011,Pennsylvania,US,2020-02-04,0.0,0.0
29012,Pennsylvania,US,2020-02-05,0.0,0.0
29013,Pennsylvania,US,2020-02-06,0.0,0.0
29014,Pennsylvania,US,2020-02-07,0.0,0.0
29015,Pennsylvania,US,2020-02-08,0.0,0.0
29016,Pennsylvania,US,2020-02-09,0.0,0.0
29017,Pennsylvania,US,2020-02-10,0.0,0.0
29018,Pennsylvania,US,2020-02-11,0.0,0.0
29019,Pennsylvania,US,2020-02-12,0.0,0.0
29020,Pennsylvania,US,2020-02-13,0.0,0.0
29021,Pennsylvania,US,2020-02-14,0.0,0.0
29022,Pennsylvania,US,2020-02-15,0.0,0.0
29023,Pennsylvania,US,2020-02-16,0.0,0.0
29024,Pennsylvania,US,2020-02-17,0.0,0.0
29025,Pennsylvania,US,2020-02-18,0.0,0.0
29026,Pennsylvania,US,2020-02-19,0.0,0.0
29027,Pennsylvania,US,2020-02-20,0.0,0.0
29028,Pennsylvania,US,2020-02-21,0.0,0.0
29029,Pennsylvania,US,2020-02-22,0.0,0.0
29030,Pennsylvania,US,2020-02-23,0.0,0.0
29031,Pennsylvania,US,2020-02-24,0.0,0.0
29032,Pennsylvania,US,2020-02-25,0.0,0.0
